date,actual_INF,VAR,VARX,Random Walk
2023-05-01,0.16133851752462292,0.292986233188965,0.38554989722933103,0.3386997049354079
2023-06-01,0.22392443348424607,0.3344559524543371,0.2760231081978332,0.3386997049354079
2023-07-01,0.19552339939634678,0.43450304035310716,0.3525225729769262,0.3386997049354079
2023-08-01,0.48240529386349706,0.35318355740829555,0.39618746951414086,0.3386997049354079
2023-09-01,0.3893326599538227,0.2861234235822856,0.3554374224783259,0.3386997049354079
2023-10-01,0.13659160589440944,0.3403813198633312,0.39666586488799593,0.3386997049354079
2023-11-01,0.14679044730874224,0.35080794556894923,0.40586770865072863,0.3386997049354079
2023-12-01,0.19225506781728186,0.3350893815225273,0.3546518989384716,0.3386997049354079
2024-01-01,0.3094891376105302,0.339930015257244,0.3654454230827053,0.3386997049354079
2024-02-01,0.40891681286252535,0.34101458358152614,0.40176866964686975,0.3386997049354079
2024-03-01,0.4421548903283501,0.3365305602837285,0.3616253782774143,0.3386997049354079
2024-04-01,0.21683241408005927,0.34122733031640684,0.37920953754757336,0.3386997049354079
2024-05-01,0.04854694616884814,0.34803829692324895,0.4075599319651601,0.3386997049354079
2024-06-01,-0.04183839899809527,0.35013279492596383,0.3819124876762463,0.3386997049354079
2024-07-01,0.16756758089773172,0.35128387011025897,0.40747522560846716,0.3386997049354079
2024-08-01,0.15709870971756246,0.3533408263727962,0.40412756004896205,0.3386997049354079
2024-09-01,0.2131064398080973,0.3555950541233104,0.38961765659889996,0.3386997049354079
2024-10-01,0.28523267054199053,0.35818274341811973,0.39779237978997856,0.3386997049354079
2024-11-01,0.28378955358077107,0.36111455301663153,0.3889511857456076,0.3386997049354079
2024-12-01,0.3393618466373205,0.3641291145158654,0.38098895980569303,0.3386997049354079
2025-01-01,0.42635145054417123,0.36695367470261053,0.3990554109520768,0.3386997049354079
2025-02-01,0.22485290696172555,0.3695311376708118,0.4135195190102841,0.3386997049354079
2025-03-01,0.03315276574467063,0.3720996632981213,0.41694548884845695,0.3386997049354079
2025-04-01,0.16154057571160507,0.374711095940917,0.41702703603768604,0.3386997049354079
2025-05-01,0.09923205197965856,0.37726457352167453,0.40967344449681947,0.3386997049354079
2025-06-01,0.25387246816279685,0.37977225291497096,0.38524643299593186,0.3386997049354079
2025-07-01,0.22809066389317678,0.3822296421989303,0.4067965758436462,0.3386997049354079
2025-08-01,0.3476593840383124,0.3845786775452674,0.4038501453471845,0.3386997049354079
2025-09-01,0.29465564547281886,0.38681550710483625,0.38863298646361716,0.3386997049354079
2025-10-01,0.0,0.3889593940937931,0.3941235115091865,0.3386997049354079
2025-11-01,0.25196068206474465,0.3910045846197724,0.40670798851435747,0.3386997049354079
2025-12-01,0.2973459172441295,0.3929439534812549,0.3984040921941976,0.3386997049354079
2026-01-01,0.17069687987829596,0.3947783470834604,0.400035342035374,0.3386997049354079
2026-02-01,0.26664725422760327,0.3965053368045812,0.4048520541056536,0.3386997049354079
2026-03-01,0.8614229105845972,0.3981215584921195,0.4000641018978247,0.3386997049354079
2026-04-01,0.63799824074664,0.3996275507544439,0.398438097605858,0.3386997049354079
