ordering_name,Acceptable if,shock,response,impact_h0,response_h3,response_h6,response_h12,response_h24,cumulative_response_h0_to_h24,positive_short_run_response_h0_to_h3
baseline_policy_first,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,INF,0.0,-0.01197576496000321,0.001159224573639586,-0.00012207288958023625,0.001233524161769216,0.057492655519118245,True
baseline_policy_first,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,UNRATE,0.0004362495307002566,-0.1605959855561513,-0.16914225888827114,-0.16192617977539586,-0.10859597068815516,-3.689571272646776,False
baseline_policy_first,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,INDPRO_GROWTH,0.08577171557379164,-0.0669676981683562,0.00541674460196721,-0.0037884427529456155,-0.008831722845722843,0.2465073896195706,True
baseline_policy_first,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,SENTIMENT_CHANGE,0.7357422629464264,-0.10834170899547621,0.00287870017757307,0.017045359949777537,-0.01599312761946851,1.445558322211259,True
inflation_before_policy,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,INF,0.0,-0.01197576496000321,0.001159224573639586,-0.00012207288958023625,0.001233524161769216,0.057492655519118245,True
inflation_before_policy,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,UNRATE,0.0004362495307002566,-0.1605959855561513,-0.16914225888827114,-0.16192617977539586,-0.10859597068815516,-3.689571272646776,False
inflation_before_policy,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,INDPRO_GROWTH,0.08577171557379164,-0.0669676981683562,0.00541674460196721,-0.0037884427529456155,-0.008831722845722843,0.2465073896195706,True
inflation_before_policy,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,SENTIMENT_CHANGE,0.7357422629464264,-0.10834170899547621,0.00287870017757307,0.017045359949777537,-0.01599312761946851,1.445558322211259,True
real_activity_before_policy,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,INF,0.0,-0.01477628313875886,0.0004698443688570708,-0.00035212198128235176,0.001069424071955883,0.04115786530194702,True
real_activity_before_policy,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,UNRATE,0.0,-0.13638042836351935,-0.14614611445850975,-0.1424710332182468,-0.09665753345772612,-3.24875082807212,False
real_activity_before_policy,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,INDPRO_GROWTH,0.0,-0.07671053569988343,0.006412818470001159,-0.0023213328438296942,-0.007719971439648087,0.1403561933445958,True
real_activity_before_policy,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,SENTIMENT_CHANGE,0.7522709735714947,-0.11412253203309408,0.01084177915439405,0.01973871197158503,-0.01359312942933736,1.4686549523933705,True
sentiment_first,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,INF,0.05719532335980256,-0.006987670712437745,0.0006150130217796097,0.00035254349830606864,0.0013987603818124837,0.17389064503339294,True
sentiment_first,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,UNRATE,0.008261019599743446,-0.18328971406510078,-0.18996227982864708,-0.17969962280329518,-0.11858094767366123,-4.061070046418363,False
sentiment_first,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,INDPRO_GROWTH,0.07686939517866706,-0.056792122828778116,0.0021080038051853414,-0.006250027745801618,-0.00989495985754168,0.2709518311332119,True
sentiment_first,similar response signs and magnitudes across Cholesky orderings indicate stronger robustness,D_FEDFUNDS,SENTIMENT_CHANGE,0.0,-0.052943425732794744,-0.029013316334841253,0.007642647784885984,-0.018617087729611043,0.6515640850632402,True
